,기간 시작일,PEN/KRW
0,2019-12-23,350.254394
1,2019-12-16,348.546560
2,2019-12-09,350.244133
3,2019-12-02,351.153568
4,2019-11-25,347.926279
5,2019-11-18,347.864430
6,2019-11-11,346.038013
7,2019-11-04,346.354435
8,2019-10-28,349.270004
9,2019-10-21,350.638319
10,2019-10-14,352.054307
11,2019-10-07,352.953884
12,2019-09-30,354.713327
13,2019-09-23,356.178412
14,2019-09-16,355.890298
15,2019-09-09,355.648696
16,2019-09-02,356.238468
17,2019-08-26,357.583835
18,2019-08-19,358.195989
19,2019-08-12,358.144286
20,2019-08-05,359.275433
21,2019-07-29,359.286764
22,2019-07-22,358.554925
23,2019-07-15,358.483436
24,2019-07-08,358.318407
25,2019-07-01,355.138346
26,2019-06-24,350.724542
27,2019-06-17,351.539098
28,2019-06-10,355.230021
29,2019-06-03,352.714896
30,2019-05-27,353.830236
31,2019-05-20,355.902217
32,2019-05-13,358.286427
33,2019-05-06,354.442090
34,2019-04-29,351.366284
35,2019-04-22,347.395421
36,2019-04-15,344.586461
37,2019-04-08,345.545922
38,2019-04-01,343.913005
39,2019-03-25,343.033621
40,2019-03-18,343.354014
41,2019-03-11,343.388849
42,2019-03-04,341.186995
43,2019-02-25,339.472451
44,2019-02-18,338.802785
45,2019-02-11,337.735956
46,2019-02-04,337.459975
47,2019-01-28,334.483727
48,2019-01-21,337.056494
49,2019-01-14,337.174617
50,2019-01-07,334.733534
51,2018-12-31,332.413828
52,2018-12-24,333.070596
53,2018-12-17,336.443707
54,2018-12-10,336.298777
55,2018-12-03,331.131183
56,2018-11-26,332.534131
57,2018-11-19,334.745390
58,2018-11-12,334.332564
59,2018-11-05,333.777528
60,2018-10-29,336.146214
61,2018-10-22,340.675918
62,2018-10-15,338.858899
63,2018-10-08,340.976105
64,2018-10-01,339.087469
65,2018-09-24,337.337649
66,2018-09-17,339.073028
67,2018-09-10,338.279286
68,2018-09-03,338.121304
69,2018-08-27,337.356595
70,2018-08-20,339.172647
71,2018-08-13,340.956048
72,2018-08-06,343.749880
73,2018-07-30,343.018820
74,2018-07-23,342.920738
75,2018-07-16,345.263816
76,2018-07-09,343.135203
77,2018-07-02,339.961450
78,2018-06-25,341.143948
79,2018-06-18,338.806812
80,2018-06-11,332.690234
81,2018-06-04,328.287170
82,2018-05-28,328.689926
83,2018-05-21,329.596984
84,2018-05-14,329.187811
85,2018-05-07,327.692733
86,2018-04-30,329.189254
87,2018-04-23,332.181875
88,2018-04-16,331.918354
89,2018-04-09,331.004465
90,2018-04-02,329.181655
91,2018-03-26,330.623339
92,2018-03-19,331.480321
93,2018-03-12,327.051951
94,2018-03-05,328.484268
95,2018-02-26,331.313846
96,2018-02-19,330.804402
97,2018-02-12,329.249284
98,2018-02-05,334.011809
99,2018-01-29,335.119502
100,2018-01-22,331.930495
101,2018-01-15,332.004915
102,2018-01-08,331.287814
103,2018-01-01,329.980373
104,2017-12-25,330.358265
105,2017-12-18,331.113596
106,2017-12-11,335.714098
107,2017-12-04,337.142507
108,2017-11-27,335.556937
109,2017-11-20,336.889888
110,2017-11-13,340.379379
111,2017-11-06,343.897680
112,2017-10-30,342.997901
113,2017-10-23,347.855748
114,2017-10-16,349.159230
115,2017-10-09,347.581088
116,2017-10-02,350.743584
117,2017-09-25,349.694651
118,2017-09-18,348.169155
119,2017-09-11,349.434729
120,2017-09-04,349.447677
121,2017-08-28,346.330976
122,2017-08-21,349.622352
123,2017-08-14,351.534808
124,2017-08-07,351.022387
125,2017-07-31,346.829852
126,2017-07-24,345.481379
127,2017-07-17,346.638042
128,2017-07-10,350.862359
129,2017-07-03,354.503109
130,2017-06-26,351.692939
131,2017-06-19,348.434160
132,2017-06-12,345.171828
133,2017-06-05,343.533050
134,2017-05-29,342.680771
135,2017-05-22,342.225090
136,2017-05-15,342.858403
137,2017-05-08,344.158548
138,2017-05-01,348.480782
139,2017-04-24,349.210145
140,2017-04-17,350.293499
141,2017-04-10,349.756253
142,2017-04-03,347.743865
143,2017-03-27,343.368850
144,2017-03-20,344.679698
145,2017-03-13,348.347657
146,2017-03-06,350.679354
147,2017-02-27,350.844054
148,2017-02-20,349.889500
149,2017-02-13,351.948929
150,2017-02-06,350.199143
151,2017-01-30,353.048643
152,2017-01-23,355.497214
153,2017-01-16,352.458000
154,2017-01-09,351.952714
155,2017-01-02,356.131000
156,2016-12-26,357.896000
157,2016-12-19,352.757357
158,2016-12-12,346.261714
159,2016-12-05,342.237500
160,2016-11-28,343.605286
161,2016-11-21,344.419286
162,2016-11-14,343.817071
163,2016-11-07,340.505786
164,2016-10-31,339.289286
165,2016-10-24,339.727071
166,2016-10-17,334.133286
167,2016-10-10,331.125857
168,2016-10-03,327.822000
169,2016-09-26,327.015000
170,2016-09-19,329.550286
171,2016-09-12,330.871643
172,2016-09-05,326.356929
173,2016-08-29,330.601429
174,2016-08-22,334.049429
175,2016-08-15,335.144786
176,2016-08-08,333.024286
177,2016-08-01,332.589429
178,2016-07-25,336.115429
179,2016-07-18,344.319214
180,2016-07-11,347.070000
181,2016-07-04,351.659429
182,2016-06-27,351.813786
183,2016-06-20,353.336786
184,2016-06-13,352.723071
185,2016-06-06,350.450857
186,2016-05-30,351.629786
187,2016-05-23,354.477500
188,2016-05-16,355.859571
189,2016-05-09,352.077857
190,2016-05-02,350.553214
191,2016-04-25,349.459286
192,2016-04-18,349.876000
193,2016-04-11,349.200143
194,2016-04-04,343.511357
195,2016-03-28,343.751357
196,2016-03-21,343.725786
197,2016-03-14,349.277071
198,2016-03-07,349.039071
199,2016-02-29,348.573286
200,2016-02-22,350.906143
201,2016-02-15,350.029929
202,2016-02-08,344.224357
203,2016-02-01,346.354786
204,2016-01-25,347.366929
205,2016-01-18,349.809071
206,2016-01-11,353.506214
207,2016-01-04,350.021286
